state,year,week,T2M,T2M_MAX,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN
BA,2019,49,27.606190476190477,34.28666666666667,68.9647619047619,4.006666666666668,25.654285714285717
BA,2019,50,26.414761904761907,32.431428571428576,69.97952380952381,15.120000000000001,25.031904761904762
BA,2019,51,26.28142857142857,32.08714285714286,71.51285714285714,7.65,25.182380952380953
BA,2019,52,26.312380952380952,31.985714285714288,73.53619047619047,13.95,21.717142857142857
BA,2020,1,26.228666666666662,31.081333333333333,81.05866666666667,23.46,17.8
BA,2020,2,26.72809523809524,33.12285714285714,71.84761904761905,3.08,24.75238095238095
BA,2020,3,27.245714285714286,33.74666666666666,70.27095238095238,2.17,26.126190476190477
BA,2020,4,26.145714285714288,30.67761904761905,80.07285714285715,57.4,16.63714285714286
BA,2020,5,27.18619047619048,32.83,74.58904761904762,4.673333333333334,23.919999999999998
BA,2020,6,26.985238095238095,32.665238095238095,75.0252380952381,7.113333333333333,21.526190476190475
BA,2020,7,27.356190476190477,33.25,73.21523809523809,4.876666666666667,25.14190476190476
BA,2020,8,27.348095238095237,33.063809523809525,76.0095238095238,17.536666666666665,21.245714285714286
BA,2020,9,27.506666666666668,33.902857142857144,71.54190476190476,5.373333333333333,23.685238095238095
BA,2020,10,27.557142857142857,33.212857142857146,75.7747619047619,38.88333333333333,20.099047619047617
BA,2020,11,26.002380952380953,30.772857142857145,81.67761904761905,39.39666666666667,18.30047619047619
BA,2020,12,26.737619047619045,31.320476190476192,81.77952380952381,29.479999999999997,19.708095238095236
BA,2020,13,25.59095238095238,30.436666666666667,81.00761904761904,18.793333333333333,16.954761904761906
BA,2020,14,27.077619047619045,33.469523809523814,75.89619047619047,14.61,22.0952380952381
BA,2020,15,26.766190476190477,32.01857142857143,82.38142857142859,59.83,17.652380952380955
BA,2020,16,25.523809523809522,29.777142857142856,85.95809523809524,35.11666666666667,17.365714285714287
BA,2020,17,24.715238095238096,29.14095238095238,84.33571428571429,27.496666666666666,14.797619047619047
BA,2020,18,24.774761904761906,30.002857142857142,81.54238095238095,12.376666666666667,17.33761904761905
BA,2020,19,24.60238095238095,29.25190476190476,81.64904761904761,14.796666666666667,12.638571428571428
BA,2020,20,24.50809523809524,28.92809523809524,85.20952380952382,32.82333333333334,14.402857142857142
BA,2020,21,24.19238095238095,27.947619047619046,87.99238095238094,46.14,12.59047619047619
BA,2020,22,23.85333333333333,28.594761904761903,80.26095238095238,6.336666666666666,14.325714285714286
BA,2020,23,24.15857142857143,28.78904761904762,85.63571428571429,23.82,12.791428571428572
BA,2020,24,23.91333333333333,28.87,82.27,7.333333333333333,15.887619047619049
BA,2020,25,23.076666666666664,27.240000000000002,84.05571428571429,37.88666666666666,13.889047619047618
BA,2020,26,22.759047619047617,27.214761904761904,82.86,18.39,13.824285714285717
BA,2020,27,23.21857142857143,28.25809523809524,81.33857142857143,11.713333333333333,16.32857142857143
BA,2020,28,22.456190476190475,27.12952380952381,83.52904761904763,30.89,14.308571428571428
BA,2020,29,22.477619047619047,27.114761904761906,81.80380952380952,21.316666666666666,14.567142857142857
BA,2020,30,22.285714285714285,26.808095238095238,81.29190476190476,24.253333333333334,16.23761904761905
BA,2020,31,21.987619047619045,26.40857142857143,81.12523809523809,24.133333333333333,15.989523809523812
BA,2020,32,21.313333333333333,25.172380952380955,83.97809523809524,46.68,14.39190476190476
BA,2020,33,22.52857142857143,26.860952380952376,85.17714285714285,28.163333333333334,16.75857142857143
BA,2020,34,23.04714285714286,28.111428571428572,82.47190476190475,13.136666666666667,16.85333333333333
BA,2020,35,22.452380952380953,28.006666666666668,77.03999999999999,3.83,19.453809523809525
BA,2020,36,22.95190476190476,28.014285714285712,79.58857142857143,20.09,17.99952380952381
BA,2020,37,22.935238095238095,28.378095238095238,77.95333333333333,16.69333333333333,19.68619047619048
BA,2020,38,23.520952380952377,29.528095238095236,75.85428571428572,7.986666666666666,22.02285714285714
BA,2020,39,24.206190476190475,30.24285714285714,77.06238095238096,7.09,19.70714285714286
BA,2020,40,25.017142857142858,31.747619047619047,73.54333333333334,4.1433333333333335,22.440952380952382
BA,2020,41,26.422857142857143,33.92619047619048,71.20238095238095,3.7333333333333334,22.256666666666664
BA,2020,42,25.66714285714286,31.985714285714288,72.93761904761905,4.613333333333333,19.47
BA,2020,43,25.62761904761905,31.465238095238096,75.1495238095238,19.236666666666668,20.416190476190476
BA,2020,44,25.613809523809525,30.285714285714285,83.34238095238095,57.31666666666667,15.571904761904761
BA,2020,45,24.293333333333333,28.672857142857143,85.06714285714285,34.52,14.644761904761905
BA,2020,46,25.775714285714287,32.08190476190476,72.94761904761904,1.6166666666666667,22.43
BA,2020,47,26.369999999999997,31.49857142857143,78.61476190476189,25.339999999999996,17.309047619047618
BA,2020,48,24.62952380952381,29.490952380952383,77.52761904761905,17.10333333333333,19.78238095238095
BA,2020,49,26.38714285714286,32.44095238095238,73.45809523809524,5.0600000000000005,21.604761904761908
BA,2020,50,26.463809523809523,32.95809523809524,67.76857142857143,0.13,24.204761904761906
BA,2020,51,26.47142857142857,32.56285714285714,72.07428571428571,5.086666666666667,21.610000000000003
BA,2020,52,26.248571428571427,32.42333333333333,71.47666666666666,7.233333333333333,22.594761904761903
BA,2020,53,25.744166666666665,31.61,71.0225,6.916666666666666,23.058333333333334
BA,2021,1,27.044761904761906,33.32952380952381,70.86714285714285,7.003333333333333,22.003333333333334
BA,2021,2,26.032380952380954,31.42095238095238,78.04857142857144,40.083333333333336,18.68857142857143
BA,2021,3,25.46904761904762,30.711428571428574,75.41761904761904,14.136666666666667,19.793333333333333
BA,2021,4,25.731428571428573,30.90857142857143,75.52714285714285,9.469999999999999,20.157142857142855
BA,2021,5,27.03142857142857,32.855714285714285,74.91428571428571,10.246666666666666,19.53142857142857
BA,2021,6,26.144761904761904,32.02761904761905,72.45142857142856,6.966666666666667,21.41809523809524
BA,2021,7,26.88714285714286,32.453809523809525,74.90095238095238,16.30666666666667,20.91095238095238
BA,2021,8,26.542380952380956,32.09952380952381,74.32380952380952,20.610000000000003,21.135714285714283
BA,2021,9,26.32,33.10952380952381,71.76380952380953,9.06,24.026666666666667
BA,2021,10,26.338571428571424,33.49142857142857,70.00761904761904,2.6833333333333336,23.618571428571425
BA,2021,11,26.277142857142856,31.983809523809523,74.08666666666667,9.736666666666666,21.485238095238095
BA,2021,12,26.184285714285714,32.371904761904766,71.96857142857144,3.586666666666667,22.683809523809522
BA,2021,13,27.545714285714286,33.95952380952381,71.78571428571429,8.64,20.964761904761904
BA,2021,14,25.41809523809524,30.45095238095238,79.59142857142857,45.68,15.604761904761904
BA,2021,15,25.196666666666665,30.987619047619052,75.07857142857142,6.373333333333333,18.543333333333333
BA,2021,16,26.077142857142857,31.475238095238094,80.84952380952382,48.473333333333336,16.38
BA,2021,17,25.004761904761903,30.335238095238093,79.2047619047619,17.72,17.024285714285714
BA,2021,18,24.890476190476193,30.017142857142854,79.64904761904761,12.763333333333334,16.04904761904762
BA,2021,19,24.017142857142858,29.699047619047622,75.0,6.2,15.186190476190477
BA,2021,20,24.67142857142857,31.142380952380954,73.45047619047618,0.14333333333333334,18.364285714285717
BA,2021,21,24.598095238095237,30.98190476190476,74.4147619047619,2.2800000000000002,18.463809523809523
BA,2021,22,24.347619047619048,29.586190476190474,80.6557142857143,25.576666666666668,14.685714285714285
BA,2021,23,24.26904761904762,29.342380952380953,80.80428571428571,13.23,15.23
BA,2021,24,23.349999999999998,28.777142857142856,76.97285714285714,9.893333333333333,13.965238095238094
BA,2021,25,23.099047619047617,28.351904761904763,78.23761904761905,10.58,14.448095238095238
BA,2021,26,22.694285714285712,28.01904761904762,80.27714285714286,13.773333333333333,13.566666666666666
BA,2021,27,22.704285714285714,27.913333333333334,78.24952380952381,11.366666666666667,13.197619047619046
BA,2021,28,23.222380952380952,28.987142857142857,79.26476190476191,12.016666666666666,17.194285714285716
BA,2021,29,22.541904761904764,27.667142857142856,80.40857142857143,22.06,14.402380952380952
BA,2021,30,22.75095238095238,28.25857142857143,79.43380952380951,21.75,14.64047619047619
BA,2021,31,21.36952380952381,25.994285714285716,80.04714285714284,28.4,14.279523809523809
BA,2021,32,22.404285714285713,28.123809523809523,77.61904761904762,6.833333333333334,18.617619047619048
BA,2021,33,22.597619047619048,27.712380952380954,77.54904761904763,11.370000000000001,17.61190476190476
BA,2021,34,22.763809523809524,27.976666666666667,80.05619047619048,16.833333333333336,15.619047619047619
BA,2021,35,23.439047619047617,28.669999999999998,80.68190476190476,20.603333333333335,16.404285714285717
BA,2021,36,24.566190476190478,31.085238095238093,74.25285714285714,0.7666666666666667,20.747142857142855
BA,2021,37,24.287142857142857,30.83857142857143,71.96619047619048,1.5466666666666666,21.98428571428571
BA,2021,38,24.12952380952381,30.51904761904762,73.4695238095238,5.686666666666667,17.45714285714286
BA,2021,39,25.367142857142856,31.87857142857143,72.66285714285713,2.0633333333333335,21.076190476190476
BA,2021,40,25.904285714285713,32.53095238095238,70.34571428571428,3.0966666666666667,22.76047619047619
BA,2021,41,26.06047619047619,31.933333333333334,74.01857142857143,17.93,19.90047619047619
BA,2021,42,26.350952380952382,32.151428571428575,76.36285714285714,30.313333333333333,17.513809523809524
BA,2021,43,25.301904761904762,30.755714285714284,77.47619047619048,22.766666666666666,20.972857142857144
BA,2021,44,25.932380952380953,30.815714285714286,83.67190476190477,78.87666666666667,15.96761904761905
BA,2021,45,25.114285714285717,29.703809523809525,82.28238095238096,30.476666666666667,19.426190476190477
BA,2021,46,25.123809523809523,30.147142857142857,79.88095238095238,25.52,19.37142857142857
BA,2021,47,25.944761904761908,31.36285714285714,78.41047619047619,32.486666666666665,19.39761904761905
BA,2021,48,25.658571428571427,29.87857142857143,84.93380952380951,76.82666666666667,17.101904761904763
BA,2021,49,25.388571428571428,29.767619047619046,83.92666666666666,51.33,17.675238095238097
BA,2021,50,25.472857142857144,30.08761904761905,82.01904761904761,12.936666666666667,20.059523809523807
BA,2021,51,25.012857142857143,28.341428571428573,88.59190476190476,122.79333333333334,12.585714285714285
BA,2021,52,25.068,29.418666666666667,84.06266666666667,9.886666666666667,18.99266666666667
BA,2021,53,27.02111111111111,33.266666666666666,71.57111111111111,0.44000000000000006,21.281111111111112
BA,2022,1,25.43952380952381,30.32238095238095,80.70238095238096,8.583333333333334,20.3
BA,2022,2,25.633809523809525,31.165238095238095,75.73095238095239,3.8666666666666667,24.73428571428571
BA,2022,3,26.12,31.815238095238097,76.63428571428572,15.456666666666667,24.085714285714285
BA,2022,4,25.35047619047619,29.54666666666667,83.13333333333333,28.313333333333333,18.94
BA,2022,5,26.45904761904762,31.546190476190475,78.65809523809524,7.863333333333333,22.607619047619046
BA,2022,6,26.841904761904765,32.154761904761905,77.5904761904762,12.013333333333334,22.25
BA,2022,7,26.722857142857144,32.16285714285714,76.79714285714286,10.213333333333335,21.702857142857145
BA,2022,8,26.54190476190476,32.12571428571429,76.39190476190477,16.506666666666668,21.736666666666668
BA,2022,9,25.795238095238094,30.46761904761905,81.51285714285714,54.72666666666667,16.784285714285712
BA,2022,10,25.88809523809524,30.927142857142858,81.26428571428572,25.593333333333334,19.33809523809524
BA,2022,11,26.005714285714284,30.80047619047619,81.60714285714286,27.893333333333334,18.45904761904762
BA,2022,12,25.90380952380952,31.136666666666663,80.18619047619049,20.44666666666667,18.824761904761907
BA,2022,13,25.813333333333333,31.17761904761905,78.96285714285715,14.520000000000001,19.98
BA,2022,14,25.926190476190477,32.26095238095238,74.55952380952381,9.05,22.61190476190476
BA,2022,15,26.685714285714283,32.3847619047619,77.89999999999999,58.08333333333333,16.913333333333334
BA,2022,16,24.943333333333335,29.50809523809524,84.57571428571428,33.1,15.523333333333332
BA,2022,17,24.797142857142855,29.301428571428573,81.66047619047619,25.64666666666667,17.737142857142857
BA,2022,18,25.25095238095238,30.447619047619046,79.48,6.8966666666666665,18.489047619047618
BA,2022,19,24.72142857142857,29.967142857142857,79.75238095238095,11.490000000000002,15.29857142857143
BA,2022,20,24.456666666666667,30.403809523809525,72.67,8.906666666666668,16.356190476190477
BA,2022,21,23.053809523809523,27.687619047619048,80.69190476190477,25.756666666666664,13.931428571428572
BA,2022,22,24.23095238095238,29.294285714285714,80.6447619047619,15.583333333333334,14.744285714285713
BA,2022,23,23.691904761904762,29.658095238095235,76.29238095238095,1.5266666666666666,16.724761904761905
BA,2022,24,23.02190476190476,28.982857142857142,75.62714285714287,3.79,15.715714285714284
BA,2022,25,23.06142857142857,28.310952380952383,80.49857142857142,10.646666666666667,14.555238095238096
BA,2022,26,22.49190476190476,27.998095238095235,77.11142857142856,6.33,13.99
BA,2022,27,22.59095238095238,26.87952380952381,80.25761904761904,20.493333333333332,13.860476190476192
BA,2022,28,22.495714285714286,27.576190476190476,80.32095238095238,16.423333333333332,16.812857142857144
BA,2022,29,22.282857142857143,27.047142857142855,82.44190476190477,27.93,15.644761904761905
BA,2022,30,22.60571428571428,28.358571428571427,78.04380952380951,7.786666666666667,16.865714285714287
BA,2022,31,23.053809523809523,29.006190476190476,76.6452380952381,9.016666666666667,17.994761904761905
BA,2022,32,22.94809523809524,29.471428571428568,73.57571428571428,8.083333333333332,17.763809523809524
BA,2022,33,22.13714285714286,27.292857142857144,75.98523809523809,10.503333333333334,17.344285714285714
BA,2022,34,22.066666666666666,27.334285714285716,78.51285714285714,14.99,17.2
BA,2022,35,21.93285714285714,27.19142857142857,76.16142857142857,13.173333333333334,16.12904761904762
BA,2022,36,22.364285714285717,28.406666666666666,76.52904761904763,14.733333333333333,18.321428571428573
BA,2022,37,23.793333333333333,30.58761904761905,74.29904761904763,4.15,19.53857142857143
BA,2022,38,24.884285714285713,31.014761904761905,76.42619047619048,19.253333333333334,17.35809523809524
BA,2022,39,24.66,30.865714285714287,74.85809523809523,6.25,20.701428571428572
BA,2022,40,25.740952380952383,32.44238095238095,72.86714285714287,1.1333333333333333,22.413809523809526
BA,2022,41,24.850952380952382,30.48,74.09952380952382,12.81,20.865238095238094
BA,2022,42,25.24952380952381,31.277142857142856,72.34714285714286,7.196666666666666,21.638571428571428
BA,2022,43,25.51095238095238,31.225714285714282,79.11047619047619,32.99666666666667,16.855714285714285
BA,2022,44,24.27190476190476,29.12904761904762,79.53666666666666,24.973333333333333,15.534285714285714
BA,2022,45,25.50809523809524,31.416190476190476,74.71619047619048,4.303333333333334,19.625714285714285
BA,2022,46,25.48095238095238,30.405714285714286,80.88095238095238,35.96666666666667,17.72190476190476
BA,2022,47,24.771428571428572,28.863333333333333,84.48333333333333,61.11666666666666,17.068571428571428
BA,2022,48,24.622857142857146,28.279047619047617,88.83047619047618,93.13000000000001,16.92904761904762
BA,2022,49,25.254285714285714,30.08904761904762,82.71666666666667,15.533333333333333,21.225238095238097
